Student_ID,First_Name,Last_Name,Full_School_Name,School,Grade,Gender,Race,Ethnicity,Street,City,State,Zip,Lat,Lon,Address,Students,Grade_for_Sorting
43923,Alejandra,Walters,Chestnut Academy,CA,9,Female,White,Hispanic,,,,,,,,1,9
43945,Ashlee,White,Chestnut Academy,CA,9,Female,White,Non-Hispanic,,,,,,,,1,9
40346,Jacob,White,Chestnut Academy,CA,9,Male,African American,Non-Hispanic,,,,,,,,1,9
40563,Christopher,Willis,Chestnut Academy,CA,9,Male,White,Non-Hispanic,,,,,,,,1,9
43700,Teresa,Wood,Chestnut Academy,CA,9,Female,Asian,Non-Hispanic,,,,,,,,1,9
43644,Amber,Wright,Chestnut Academy,CA,9,Female,African American,Hispanic,,,,,,,,1,9
43187,Jessica,Wright,Chestnut Academy,CA,9,Female,White,Non-Hispanic,,,,,,,,1,9
43981,Stacy,Allen,Chestnut Academy,CA,K,Female,African American,Hispanic,,,,,,,,1,0
40653,Joshua,Anderson,Chestnut Academy,CA,K,Male,White,Non-Hispanic,,,,,,,,1,0
40924,Bradley,Baker,Chestnut Academy,CA,K,Male,White,Non-Hispanic,,,,,,,,1,0
40407,James,Ballard,Chestnut Academy,CA,K,Male,African American,Hispanic,,,,,,,,1,0
43986,Heather,Banks,Chestnut Academy,CA,K,Female,White,Hispanic,,,,,,,,1,0
40927,Daniel,Barber,Chestnut Academy,CA,K,Male,White,Hispanic,,,,,,,,1,0
40359,Mark,Brooks,Chestnut Academy,CA,K,Male,White,Non-Hispanic,,,,,,,,1,0
41476,Jeff,Brown,Chestnut Academy,CA,K,Male,White,Non-Hispanic,,,,,,,,1,0
41021,Raymond,Bush,Chestnut Academy,CA,K,Male,White,Non-Hispanic,,,,,,,,1,0
40228,Robert,Carr,Chestnut Academy,CA,K,Male,Asian,Non-Hispanic,,,,,,,,1,0
43839,Rachael,Clayton,Chestnut Academy,CA,K,Female,White,Hispanic,,,,,,,,1,0
42124,Renee,Cochran,Chestnut Academy,CA,K,Female,African American,Non-Hispanic,,,,,,,,1,0
40348,Eric,Conrad,Chestnut Academy,CA,K,Male,White,Hispanic,,,,,,,,1,0
42562,Brittney,Cooper,Chestnut Academy,CA,K,Female,African American,Hispanic,,,,,,,,1,0
42147,Carol,Cox,Chestnut Academy,CA,K,Female,African American,Non-Hispanic,,,,,,,,1,0
40665,John,Cummings,Chestnut Academy,CA,K,Male,White,Hispanic,,,,,,,,1,0
42128,Lisa,Day,Chestnut Academy,CA,K,Female,White,Hispanic,,,,,,,,1,0
42573,Stacy,Dennis,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
42740,Jennifer,Diaz,Chestnut Academy,CA,K,Female,Asian,Non-Hispanic,,,,,,,,1,0
42115,Brittany,Donaldson,Chestnut Academy,CA,K,Female,Asian,Hispanic,,,,,,,,1,0
40770,Mark,Douglas,Chestnut Academy,CA,K,Male,Asian,Non-Hispanic,,,,,,,,1,0
43114,Michelle,Douglas,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
40045,Jimmy,Erickson,Chestnut Academy,CA,K,Male,White,Non-Hispanic,,,,,,,,1,0
43905,Crystal,Fowler,Chestnut Academy,CA,K,Female,Asian,Non-Hispanic,,,,,,,,1,0
41325,Steven,Gibson,Chestnut Academy,CA,K,Male,White,Hispanic,,,,,,,,1,0
43025,Tracy,Gonzales,Chestnut Academy,CA,K,Female,Asian,Non-Hispanic,,,,,,,,1,0
40112,Jason,Gonzalez,Chestnut Academy,CA,K,Male,White,Non-Hispanic,,,,,,,,1,0
43583,Pamela,Gonzalez,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
40555,David,Green,Chestnut Academy,CA,K,Male,White,Non-Hispanic,,,,,,,,1,0
43494,Kayla,Gutierrez,Chestnut Academy,CA,K,Female,African American,Non-Hispanic,,,,,,,,1,0
40806,Nicholas,Haley,Chestnut Academy,CA,K,Male,White,Non-Hispanic,,,,,,,,1,0
41539,Sean,Harper,Chestnut Academy,CA,K,Male,African American,Hispanic,,,,,,,,1,0
42911,Jessica,Hayes,Chestnut Academy,CA,K,Female,Asian,Hispanic,,,,,,,,1,0
42096,Terri,Henry,Chestnut Academy,CA,K,Female,White,Hispanic,,,,,,,,1,0
42001,Brittany,Hood,Chestnut Academy,CA,K,Female,African American,Non-Hispanic,,,,,,,,1,0
42368,Sarah,Hull,Chestnut Academy,CA,K,Female,Asian,Non-Hispanic,,,,,,,,1,0
40390,Justin,Hunter,Chestnut Academy,CA,K,Male,African American,Non-Hispanic,,,,,,,,1,0
40861,Evan,Johnson,Chestnut Academy,CA,K,Male,African American,Non-Hispanic,,,,,,,,1,0
42546,Mallory,Johnson,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
43895,Nicole,Johnson,Chestnut Academy,CA,K,Female,African American,Non-Hispanic,,,,,,,,1,0
43190,Robin,Johnson,Chestnut Academy,CA,K,Female,African American,Hispanic,,,,,,,,1,0
40092,Douglas,Lee,Chestnut Academy,CA,K,Male,Asian,Non-Hispanic,,,,,,,,1,0
41619,David,Leonard,Chestnut Academy,CA,K,Male,African American,Non-Hispanic,,,,,,,,1,0
40874,James,Lester,Chestnut Academy,CA,K,Male,American Indian,Non-Hispanic,,,,,,,,1,0
42799,Brandi,Lewis,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
42433,Diamond,Lewis,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
40995,Steven,Li,Chestnut Academy,CA,K,Male,Asian,Non-Hispanic,,,,,,,,1,0
42848,Theresa,Lopez,Chestnut Academy,CA,K,Female,Asian,Non-Hispanic,,,,,,,,1,0
41028,Corey,Martin,Chestnut Academy,CA,K,Male,Asian,Non-Hispanic,,,,,,,,1,0
40384,Eric,Mcbride,Chestnut Academy,CA,K,Male,African American,Non-Hispanic,,,,,,,,1,0
41544,Thomas,Mckay,Chestnut Academy,CA,K,Male,Asian,Non-Hispanic,,,,,,,,1,0
43767,Deanna,Medina,Chestnut Academy,CA,K,Female,White,Hispanic,,,,,,,,1,0
43037,Emily,Miller,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
43944,Kathryn,Miller,Chestnut Academy,CA,K,Female,African American,Non-Hispanic,,,,,,,,1,0
42536,Mary,Miller,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
40824,Carlos,Mills,Chestnut Academy,CA,K,Male,White,Non-Hispanic,,,,,,,,1,0
41989,Dillon,Mitchell,Chestnut Academy,CA,K,Male,American Indian,Non-Hispanic,,,,,,,,1,0
41963,Robert,Moore,Chestnut Academy,CA,K,Male,Asian,Hispanic,,,,,,,,1,0
42015,Brittany,Moreno,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
43569,Heidi,Morris,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
41880,Mark,Moyer,Chestnut Academy,CA,K,Male,White,Hispanic,,,,,,,,1,0
40049,Brandon,Murphy,Chestnut Academy,CA,K,Male,Asian,Hispanic,,,,,,,,1,0
42502,Rachel,Newton,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
41133,Travis,Oliver,Chestnut Academy,CA,K,Male,African American,Hispanic,,,,,,,,1,0
43356,Amanda,Ortiz,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
41434,Timothy,Ortiz,Chestnut Academy,CA,K,Male,Asian,Hispanic,,,,,,,,1,0
43854,Samantha,Parker,Chestnut Academy,CA,K,Female,Asian,Non-Hispanic,,,,,,,,1,0
40779,Derek,Perez,Chestnut Academy,CA,K,Male,American Indian,Hispanic,,,,,,,,1,0
41525,Jeremy,Peterson,Chestnut Academy,CA,K,Male,Asian,Hispanic,,,,,,,,1,0
43260,Loretta,Reed,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
41234,William,Reed,Chestnut Academy,CA,K,Male,White,Non-Hispanic,,,,,,,,1,0
40617,Nicholas,Reyes,Chestnut Academy,CA,K,Male,Asian,Non-Hispanic,,,,,,,,1,0
42990,Megan,Reynolds,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
42876,Maria,Roberts,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
43624,Katie,Rodriguez,Chestnut Academy,CA,K,Female,Asian,Non-Hispanic,,,,,,,,1,0
42462,Jennifer,Rogers,Chestnut Academy,CA,K,Female,American Indian,Non-Hispanic,,,,,,,,1,0
42906,Stacey,Rosales,Chestnut Academy,CA,K,Female,White,Hispanic,,,,,,,,1,0
41442,Jeffrey,Shannon,Chestnut Academy,CA,K,Male,Asian,Hispanic,,,,,,,,1,0
43171,Karen,Smith,Chestnut Academy,CA,K,Female,African American,Non-Hispanic,,,,,,,,1,0
42924,Rose,Smith,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
43978,Danielle,Spencer,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
40772,Thomas,Stevenson,Chestnut Academy,CA,K,Male,African American,Hispanic,,,,,,,,1,0
42585,Kathleen,Sullivan,Chestnut Academy,CA,K,Female,White,Hispanic,,,,,,,,1,0
43575,Stacey,Thomas,Chestnut Academy,CA,K,Female,Asian,Non-Hispanic,,,,,,,,1,0
40761,Eric,Walker,Chestnut Academy,CA,K,Male,White,Non-Hispanic,,,,,,,,1,0
40355,Gregory,Welch,Chestnut Academy,CA,K,Male,African American,Non-Hispanic,,,,,,,,1,0
43418,Wanda,West,Chestnut Academy,CA,K,Female,African American,Non-Hispanic,,,,,,,,1,0
42316,Maureen,White,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
43262,Wanda,Wong,Chestnut Academy,CA,K,Female,American Indian,Non-Hispanic,,,,,,,,1,0
42084,Leah,Young,Chestnut Academy,CA,K,Female,White,Non-Hispanic,,,,,,,,1,0
41467,Dale,Alvarado,Dogwood Academy,DA,1,Male,Asian,Hispanic,,,,,,,,1,1
42325,Sara,Austin,Dogwood Academy,DA,1,Female,Asian,Non-Hispanic,,,,,,,,1,1
43853,Lori,Avila,Dogwood Academy,DA,1,Female,Asian,Non-Hispanic,,,,,,,,1,1
40299,Joseph,Banks,Dogwood Academy,DA,1,Male,White,Non-Hispanic,,,,,,,,1,1
41336,Manuel,Banks,Dogwood Academy,DA,1,Male,White,Non-Hispanic,,,,,,,,1,1
41919,Derrick,Berry,Dogwood Academy,DA,1,Male,White,Non-Hispanic,,,,,,,,1,1
40741,Eric,Briggs,Dogwood Academy,DA,1,Male,African American,Non-Hispanic,,,,,,,,1,1
43760,April,Butler,Dogwood Academy,DA,1,Female,White,Hispanic,,,,,,,,1,1
40370,Timothy,Chase,Dogwood Academy,DA,1,Male,Asian,Non-Hispanic,,,,,,,,1,1
43597,Jo,Coleman,Dogwood Academy,DA,1,Female,Asian,Hispanic,,,,,,,,1,1
40545,Mark,Conrad,Dogwood Academy,DA,1,Male,White,Non-Hispanic,,,,,,,,1,1
43706,Jamie,Cruz,Dogwood Academy,DA,1,Female,White,Hispanic,,,,,,,,1,1
42518,Kathleen,Cruz,Dogwood Academy,DA,1,Female,White,Non-Hispanic,,,,,,,,1,1
43285,Lisa,Dalton,Dogwood Academy,DA,1,Female,African American,Non-Hispanic,,,,,,,,1,1
42594,Maria,Davenport,Dogwood Academy,DA,1,Female,White,Non-Hispanic,,,,,,,,1,1
41135,Chad,Dean,Dogwood Academy,DA,1,Male,White,Non-Hispanic,,,,,,,,1,1
43480,Rose,Delacruz,Dogwood Academy,DA,1,Female,Asian,Hispanic,,,,,,,,1,1
42469,Christine,Duncan,Dogwood Academy,DA,1,Female,African American,Non-Hispanic,,,,,,,,1,1
43256,Kristen,Edwards,Dogwood Academy,DA,1,Female,White,Non-Hispanic,,,,,,,,1,1
40852,Alan,Estrada,Dogwood Academy,DA,1,Male,White,Non-Hispanic,,,,,,,,1,1
40081,Dylan,Garrett,Dogwood Academy,DA,1,Male,African American,Non-Hispanic,,,,,,,,1,1
42942,Katie,Gilmore,Dogwood Academy,DA,1,Female,African American,Non-Hispanic,,,,,,,,1,1
42499,Tracy,Griffin,Dogwood Academy,DA,1,Female,White,Non-Hispanic,,,,,,,,1,1
40996,Paul,Harris,Dogwood Academy,DA,1,Male,African American,Non-Hispanic,,,,,,,,1,1
40501,Nathan,Hobbs,Dogwood Academy,DA,1,Male,African American,Hispanic,,,,,,,,1,1
40726,Matthew,Horton,Dogwood Academy,DA,1,Male,Asian,Non-Hispanic,,,,,,,,1,1
43857,Teresa,Hunt,Dogwood Academy,DA,1,Female,Asian,Non-Hispanic,,,,,,,,1,1
43083,Theresa,Jackson,Dogwood Academy,DA,1,Female,African American,Non-Hispanic,,,,,,,,1,1
42318,Kelly,Leon,Dogwood Academy,DA,1,Female,African American,Non-Hispanic,,,,,,,,1,1
42676,Christine,Liu,Dogwood Academy,DA,1,Female,White,Non-Hispanic,,,,,,,,1,1
42103,Lisa,Mann,Dogwood Academy,DA,1,Female,White,Non-Hispanic,,,,,,,,1,1
42494,Jeanette,Mcgee,Dogwood Academy,DA,1,Female,African American,Hispanic,,,,,,,,1,1
42648,Faith,Mercado,Dogwood Academy,DA,1,Female,African American,Non-Hispanic,,,,,,,,1,1
42821,Maria,Miller,Dogwood Academy,DA,1,Female,African American,Hispanic,,,,,,,,1,1
42159,Sydney,Mitchell,Dogwood Academy,DA,1,Female,White,Hispanic,,,,,,,,1,1
42108,Lisa,Molina,Dogwood Academy,DA,1,Female,White,Non-Hispanic,,,,,,,,1,1
41554,Douglas,Morales,Dogwood Academy,DA,1,Male,Asian,Non-Hispanic,,,,,,,,1,1
43069,Margaret,Palmer,Dogwood Academy,DA,1,Female,White,Non-Hispanic,,,,,,,,1,1
42677,Dawn,Parks,Dogwood Academy,DA,1,Female,White,Hispanic,,,,,,,,1,1
41567,Alexander,Pena,Dogwood Academy,DA,1,Male,White,Hispanic,,,,,,,,1,1
41531,Richard,Pena,Dogwood Academy,DA,1,Male,African American,Non-Hispanic,,,,,,,,1,1
41244,Jeffrey,Perez,Dogwood Academy,DA,1,Male,White,Non-Hispanic,,,,,,,,1,1
43681,Beth,Pierce,Dogwood Academy,DA,1,Female,White,Hispanic,,,,,,,,1,1
42864,Jennifer,Reid,Dogwood Academy,DA,1,Female,African American,Non-Hispanic,,,,,,,,1,1
41830,Thomas,Russell,Dogwood Academy,DA,1,Male,White,Non-Hispanic,,,,,,,,1,1
41612,Jack,Salazar,Dogwood Academy,DA,1,Male,White,Non-Hispanic,,,,,,,,1,1
42338,Sarah,Sanchez,Dogwood Academy,DA,1,Female,White,Non-Hispanic,,,,,,,,1,1
43979,Amy,Schwartz,Dogwood Academy,DA,1,Female,African American,Hispanic,,,,,,,,1,1
41522,Thomas,Schwartz,Dogwood Academy,DA,1,Male,African American,Hispanic,,,,,,,,1,1
40467,Thomas,Serrano,Dogwood Academy,DA,1,Male,American Indian,Non-Hispanic,,,,,,,,1,1
42392,Monique,Simmons,Dogwood Academy,DA,1,Female,American Indian,Non-Hispanic,,,,,,,,1,1
42319,Teresa,Snyder,Dogwood Academy,DA,1,Female,White,Non-Hispanic,,,,,,,,1,1
41323,Justin,Stephens,Dogwood Academy,DA,1,Male,Asian,Non-Hispanic,,,,,,,,1,1
43505,Alexandria,Thomas,Dogwood Academy,DA,1,Female,African American,Non-Hispanic,,,,,,,,1,1
40764,Robert,Thomas,Dogwood Academy,DA,1,Male,African American,Hispanic,,,,,,,,1,1
40606,Lucas,Torres,Dogwood Academy,DA,1,Male,African American,Non-Hispanic,,,,,,,,1,1
42363,Angela,Blair,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
41732,Edward,Bowman,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
41293,Scott,Brewer,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
43117,Jamie,Brown,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
40153,Keith,Brown,Dogwood Academy,DA,10,Male,American Indian,Non-Hispanic,,,,,,,,1,10
43145,Samantha,Brown,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
43411,Vanessa,Bullock,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
42704,Shannon,Cain,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
40083,Johnathan,Campbell,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
40377,Michael,Clements,Dogwood Academy,DA,10,Male,White,Hispanic,,,,,,,,1,10
41506,Darius,Cohen,Dogwood Academy,DA,10,Male,Asian,Hispanic,,,,,,,,1,10
43602,Kimberly,Cook,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
40954,David,Cooper,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
40481,Michael,Davis,Dogwood Academy,DA,10,Male,African American,Hispanic,,,,,,,,1,10
41607,Walter,Deleon,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
43455,Michelle,Doyle,Dogwood Academy,DA,10,Female,White,Hispanic,,,,,,,,1,10
43514,Leah,Everett,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
43278,Rebecca,Fisher,Dogwood Academy,DA,10,Female,Asian,Hispanic,,,,,,,,1,10
42276,Pamela,Foster,Dogwood Academy,DA,10,Female,African American,Hispanic,,,,,,,,1,10
40721,Isaac,Fox,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
41511,Tyler,Francis,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
41327,Lawrence,Frost,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
42474,Renee,Gallegos,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
41655,Gary,Garcia,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
42508,Maria,Gonzales,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
41535,Jason,Green,Dogwood Academy,DA,10,Male,White,Hispanic,,,,,,,,1,10
42311,Christina,Hammond,Dogwood Academy,DA,10,Female,American Indian,Non-Hispanic,,,,,,,,1,10
40260,Geoffrey,Harris,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
41241,Erik,Henderson,Dogwood Academy,DA,10,Male,Asian,Non-Hispanic,,,,,,,,1,10
41102,Jeff,Howard,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
40052,James,Hughes,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
41555,Jonathan,Jackson,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
42504,Julia,Jacobs,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
42092,Terry,Jenkins,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
42881,Brenda,Johnson,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
40154,Nicholas,Jones,Dogwood Academy,DA,10,Male,Asian,Non-Hispanic,,,,,,,,1,10
42808,Maria,Kim,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
42751,Molly,Kim,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
41639,Ryan,Kramer,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
42145,Cynthia,Lee,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
41105,Zachary,Lewis,Dogwood Academy,DA,10,Male,African American,Hispanic,,,,,,,,1,10
43470,Jessica,Lopez,Dogwood Academy,DA,10,Female,American Indian,Hispanic,,,,,,,,1,10
43860,Tonya,Mata,Dogwood Academy,DA,10,Female,White,Hispanic,,,,,,,,1,10
41452,Scott,Mendez,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
41344,Kenneth,Mendoza,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
40990,Timothy,Mitchell,Dogwood Academy,DA,10,Male,Asian,Non-Hispanic,,,,,,,,1,10
42415,Briana,Moore,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
40629,Grant,Murphy,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
40986,David,Myers,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
41940,Scott,Newton,Dogwood Academy,DA,10,Male,White,Hispanic,,,,,,,,1,10
42154,Jennifer,Obrien,Dogwood Academy,DA,10,Female,White,Hispanic,,,,,,,,1,10
40031,Christopher,Olson,Dogwood Academy,DA,10,Male,American Indian,Non-Hispanic,,,,,,,,1,10
40144,Cole,Patel,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
40763,Steven,Payne,Dogwood Academy,DA,10,Male,White,Hispanic,,,,,,,,1,10
40864,Jordan,Perez,Dogwood Academy,DA,10,Male,Asian,Non-Hispanic,,,,,,,,1,10
41269,Michael,Perez,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
41552,Ryan,Perez,Dogwood Academy,DA,10,Male,White,Hispanic,,,,,,,,1,10
43750,Rhonda,Poole,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
43674,Rachel,Potter,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
41970,Kevin,Ramos,Dogwood Academy,DA,10,Male,White,Hispanic,,,,,,,,1,10
42553,Sarah,Ramos,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
40908,Edward,Reed,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
40289,Casey,Rice,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
41529,Scott,Richmond,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
41683,Eric,Robinson,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
40613,Michael,Roman,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
42019,Felicia,Rose,Dogwood Academy,DA,10,Female,African American,Hispanic,,,,,,,,1,10
40499,Derek,Ruiz,Dogwood Academy,DA,10,Male,Asian,Hispanic,,,,,,,,1,10
41480,John,Ruiz,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
40133,Russell,Sanchez,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
43443,Patricia,Santos,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
41090,Robert,Smith,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
41658,Christopher,Snow,Dogwood Academy,DA,10,Male,Asian,Non-Hispanic,,,,,,,,1,10
42481,Jenna,Stevens,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
42687,Brenda,Sullivan,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
40281,Daniel,Tanner,Dogwood Academy,DA,10,Male,White,Hispanic,,,,,,,,1,10
40189,Nathan,Tate,Dogwood Academy,DA,10,Male,Asian,Non-Hispanic,,,,,,,,1,10
43581,Jennifer,Taylor,Dogwood Academy,DA,10,Female,Asian,Hispanic,,,,,,,,1,10
41489,Jesse,Taylor,Dogwood Academy,DA,10,Male,African American,Hispanic,,,,,,,,1,10
43188,Michelle,Taylor,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
43578,Angela,Thomas,Dogwood Academy,DA,10,Female,Asian,Hispanic,,,,,,,,1,10
43691,Paige,Walker,Dogwood Academy,DA,10,Female,White,Hispanic,,,,,,,,1,10
41271,John,Walsh,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
40877,Justin,Wang,Dogwood Academy,DA,10,Male,African American,Hispanic,,,,,,,,1,10
41591,Nicholas,Wells,Dogwood Academy,DA,10,Male,White,Hispanic,,,,,,,,1,10
42492,Bailey,White,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
43336,Cassidy,White,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
43795,Erin,Wood,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
43584,Deanna,Woods,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
42009,Angela,York,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
41854,Jacob,Ball,Dogwood Academy,DA,11,Male,African American,Hispanic,,,,,,,,1,11
43228,Joan,Boone,Dogwood Academy,DA,11,Female,American Indian,Non-Hispanic,,,,,,,,1,11
40769,Justin,Brown,Dogwood Academy,DA,11,Male,Asian,Hispanic,,,,,,,,1,11
40138,Hunter,Caldwell,Dogwood Academy,DA,11,Male,White,Hispanic,,,,,,,,1,11
43132,Brenda,Chase,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
41549,William,Choi,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
42308,Kimberly,Clayton,Dogwood Academy,DA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
41408,Paul,Cortez,Dogwood Academy,DA,11,Male,White,Hispanic,,,,,,,,1,11
40868,Christopher,Cox,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
40681,Adam,Delacruz,Dogwood Academy,DA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
41466,Allen,Dunn,Dogwood Academy,DA,11,Male,White,Hispanic,,,,,,,,1,11
40810,Ryan,Elliott,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
42187,Donna,Fernandez,Dogwood Academy,DA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
40130,Joshua,Franklin,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
40157,Tyler,French,Dogwood Academy,DA,11,Male,Asian,Hispanic,,,,,,,,1,11
43682,Tammy,Garcia,Dogwood Academy,DA,11,Female,White,Hispanic,,,,,,,,1,11
42633,Amber,Garner,Dogwood Academy,DA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
41039,Jesse,George,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41345,Steven,Gordon,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
41262,Jackson,Gray,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
40526,Drew,Guerrero,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41368,Steven,Hanson,Dogwood Academy,DA,11,Male,African American,Hispanic,,,,,,,,1,11
42756,Briana,Harris,Dogwood Academy,DA,11,Female,Asian,Hispanic,,,,,,,,1,11
43120,Lisa,Henderson,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
43040,Kimberly,Hernandez,Dogwood Academy,DA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
40120,William,Hill,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41302,Joshua,Jackson,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
42526,Angela,Johnson,Dogwood Academy,DA,11,Female,Asian,Hispanic,,,,,,,,1,11
41689,Omar,Johnson,Dogwood Academy,DA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
